"Player","Season","PosFFA","Team","fantPts_agg","fantPts_est","fantPts_FFA","fantPts_FDATA","fantPts"
"Manny Lawson",2013,"LB","Buf",54.3793186022323,54.3793186022323,NA,NA,88.75
"Robert Ninkovich",2016,"DL","Nwe",54.3639286165851,34.7695238998368,73.9583333333334,NA,38.5
"Courtney Upshaw",2013,"LB","Bal",54.3607542702105,54.3607542702105,NA,NA,30.25
"Michael Brown",2014,"WR","Jax",54.3607050185729,78.1214100371458,30.6,30.6,10.3
"Keith Rivers",2012,"LB","Nyg",54.3540810924305,54.3540810924305,NA,NA,43.5
"Lorenzo Mauldin",2016,"LB","Nyj",54.347914984264,55.1041633018613,53.5916666666666,NA,22.5
"Isa Abdul Quddus",2016,"DB","Mia",54.3301706736707,60.6478413473413,48.0125,NA,77.5
"Corey Liuget",2012,"DE","Sdg",54.3296496737739,54.3296496737739,NA,NA,76.5
"Jurrell Casey",2018,"DL","Ten",54.3273787597041,54.3273787597041,NA,NA,NA
"Chris Ivory",2010,"RB","Nor",54.3269492879078,54.3269492879078,NA,NA,99.8
"Stepfan Taylor",2014,"RB","Ari",54.3212412700534,49.8425849212713,58.2211388888889,54.9,58.2
"Red Bryant",2012,"DE","Sea",54.310096412056,54.310096412056,NA,NA,24.5
"Darrelle Revis",2013,"LCB","Tam",54.305985362986,54.305985362986,NA,NA,73
"Jarius Wright",2016,"WR","Min",54.2970627418975,41.5298397695093,67.0642857142858,62.7,18.2
"Robert Ayers",2011,"DE","Den",54.286518074757,54.286518074757,NA,NA,48
"Frostee Rucker",2012,"DE","Cle",54.2800782308217,54.2800782308217,NA,NA,53
"Phillip Gaines",2016,"DB","Kan",54.2375,30.0064454213232,54.2375,NA,56.25
"Chase Litton",2018,"QB","Kan",54.2352214953326,54.2352214953326,NA,NA,NA
"Donald Lee",2009,"TE","Gnb",54.2338745799983,45.3677491599966,63.1,NA,50.5
"Markus Golden",2018,"OLB","Ari/pit",54.2273338444265,54.2273338444265,NA,NA,NA
"Jordan Norwood",2015,"WR","Den",54.2269022542322,54.2269022542322,NA,NA,31.7
"Reed Doughty",2012,"SS","Was",54.2220801329118,54.2220801329118,NA,NA,61.75
"Kyle Williams",2017,"DL","Buf",54.2187544972594,46.3958423278521,62.0416666666666,NA,48.6
"Garrett Graham",2013,"TE","Hou",54.2159491914897,44.6452317163128,63.7866666666666,NA,107
"Dwan Edwards",2011,"DE","Buf",54.2055479639252,54.2055479639252,NA,NA,48.75
"Dan Clark",2009,"LB","Nyg",54.1870507206941,54.1870507206941,NA,NA,53.5
"Sheldon Rankins",2017,"DL","Nor",54.1527687355307,52.6638708043947,55.6416666666667,NA,36.25
"Ardarius Stewart",2017,"WR","Nyj",54.1350553265466,35.0001106530932,73.27,66,13.9
"Khiry Robinson",2016,"RB","Nyj",54.1343347982294,62.865385347069,47.037619047619,52.5,0.2
"Ryan Mallett",2015,"QB","Bal/hou",54.1285324420754,54.1285324420754,NA,NA,74.94
"Leodis Mckelvin",2013,"LCB","Buf",54.1224195934868,54.1224195934868,NA,NA,83.25
"Logan Ryan",2014,"DB","Nwe",54.1044850832056,54.1044850832056,NA,NA,50
"Albert Mcclellan",2012,"LB","Bal",54.0888845836686,54.0888845836686,NA,NA,61
"Paul Kruger",2012,"LB","Bal",54.0863259862976,54.0863259862976,NA,NA,73.25
"James Harrison",2017,"","Nwe/pit",54.0734480625508,54.0734480625508,NA,NA,17.5
"Derrick Johnson",2009,"LILB","Kan",54.0723262517666,54.0723262517666,NA,NA,65.75
"Tommie Harris",2009,"DT","Chi",54.0657392083128,54.0657392083128,NA,NA,42
"Aaron Lynch",2016,"LB","Sfo",54.0604610708877,66.3834221417753,41.7375,NA,19.25
"Linval Joseph",2014,"DL","Min",54.0582936775163,54.0582936775163,NA,NA,49.5
"Marcus Williams",2016,"DB","Nyj",54.0559525289435,51.399405057887,56.7125,NA,47
"Jalen Mills",2017,"DB","Phi",54.0516515168223,67.6949697003112,40.4083333333334,NA,82.75
"Antwaan Randle El",2010,"","Pit",54.0409127453215,54.0409127453215,NA,NA,46.18
"Jeff Heath",2014,"","Dal",54.0345898879088,54.0345898879088,NA,NA,16.5
"Kendall Reyes",2014,"DL","Sdg",54.0239494395507,54.0239494395507,NA,NA,28
"Antwan Odom",2010,"DE","Cin",54.0238494445037,54.0238494445037,NA,NA,4
"Andre Hall",2008,"RB","Den",54,NA,54,NA,20.4
"Nick Roach",2011,"LB","Chi",53.9890839429032,53.9890839429032,NA,NA,42.5
"Dan Sorensen",2018,"S","Kan",53.9564489400452,53.9564489400452,NA,NA,NA
"Dan Williams",2011,"NT","Ari",53.9486785473816,53.9486785473816,NA,NA,19
"Greg Ellis",2009,"DE","Oak",53.9319406736382,53.9319406736382,NA,NA,54
"Michael Tolbert",2016,"RB","Car",53.9217857142857,NA,55.7435714285715,52.1,29.6
"Robert Quinn",2012,"DE","Lar",53.9144307085315,53.9144307085315,NA,NA,58.75
"Linval Joseph",2018,"DT","Min",53.9058635849357,53.9058635849357,NA,NA,NA
"Damarious Randall",2017,"DB","Gnb",53.8971202281563,53.8971202281563,NA,NA,74
"Tony Lippett",2016,"CB","Mia",53.8774524451619,53.8774524451619,NA,NA,77
"Domenik Hixon",2011,"WR","Nyg",53.8774285890517,46.6548571781034,61.1,NA,13
"Kyle Arrington",2014,"DB","Nwe",53.8728859950392,53.8728859950392,NA,NA,49.5
"Melvin Ingram",2014,"LB","Sdg",53.8719045387041,53.8719045387041,NA,NA,45
"Braxton Miller",2017,"WR","Hou",53.8403344808525,44.4106689617051,63.27,65.4,31.8
"Ryan Griffin",2014,"TE","Hou",53.8343816767318,62.9687633534636,44.7,44.7,20.1
"Michael Patterson",2009,"LDT","Phi",53.8147519505393,53.8147519505393,NA,NA,55.25
"Jerraud Powers",2014,"DB","Ari",53.8105738570903,53.8105738570903,NA,NA,74.25
"Matthew Longacre",2018,"DE","Lar",53.8007027577737,53.8007027577737,NA,NA,NA
"Darqueze Dennard",2018,"CB","Cin",53.7963709054997,53.7963709054997,NA,NA,NA
"Brandon Bolden",2013,"RB","Nwe",53.7797390260341,86.8878113854015,20.6716666666667,NA,70.8
"Joshua Allen",2018,"QB","Buf",53.7600767756463,62.9202303269388,49.18,49.18,NA
"Kyle Vanden Bosch",2012,"DE","Det",53.7548165945469,53.7548165945469,NA,NA,47.25
"Shareece Wright",2013,"RCB","Sdg",53.7491204679777,53.7491204679777,NA,NA,64.25
"Joshua Mccown",2016,"QB","Cle",53.7454845853367,77.7745966131529,39.9018571428571,43.56,64.1
"Osi Umenyiora",2011,"DE","Nyg",53.7451720436385,53.7451720436385,NA,NA,50.5
"Dominique Rodgers Cromartie",2017,"DB","Nyg",53.736589322211,66.498178644422,40.975,NA,45.25
"Derrick Johnson",2018,"LB","Oak",53.7363911260628,53.7363911260628,NA,NA,NA
"Tarvaris Jackson",2013,"","Sea",53.7336203330475,53.7336203330475,NA,NA,16.14
"Linval Joseph",2013,"LDT","Nyg",53.7058907163561,53.7058907163561,NA,NA,64.5
"Lance Ball",2012,"RB","Den",53.6944243826543,76.802182098642,30.5866666666667,NA,35.4
"Sheldon Rankins",2018,"DT","Nor",53.6624674801854,53.6624674801854,NA,NA,NA
"Bennie Fowler",2018,"WR","Chi",53.6494203789422,37.8988407578843,69.4,69.4,NA
"Jamar Taylor",2017,"DB","Cle",53.640558969611,63.9061179392219,43.375,NA,67.25
"Evander Hood",2013,"DE","Pit",53.6161897669964,53.6161897669964,NA,NA,43
"Louis Murphy",2013,"WR","Nyg",53.6157222781202,66.7714445562405,40.46,NA,10.7
"Chris Baker",2016,"DL","Was",53.6011505554216,56.0189677775099,51.1833333333333,NA,56.75
"Ej Manuel",2015,"QB","Buf",53.5925457214741,98.2943038310888,24.1833333333333,38.3,43.84
"Keke Coutee",2018,"WR","Hou",53.5890440105874,51.6780880211748,55.5,55.5,NA
"Darius Slay",2014,"DB","Det",53.5815702071195,53.5815702071195,NA,NA,70.5
"Ropati Pitoitua",2014,"DL","Ten",53.5763766503817,53.5763766503817,NA,NA,34
"Bill Winn",2014,"DL","Cle",53.5762687860892,53.5762687860892,NA,NA,38.75
"Terrence Mcgee",2011,"LCB","Buf",53.5545848637042,53.5545848637042,NA,NA,29
"Linval Joseph",2015,"DL","Min",53.5483521303485,49.1217042606971,57.975,NA,60.75
"Derrick Morgan",2018,"DE","Ten",53.5426376046916,53.5426376046916,NA,NA,NA
"Tyvon Branch",2016,"DB","Ari",53.5283230751606,43.148312816988,63.9083333333333,NA,28.5
"Joshua Morgan",2008,"WR","Sfo",53.5,NA,53.5,NA,59.9
"Dalton Sturm",2018,"QB","Dal",53.4880139938773,53.4880139938773,NA,NA,NA
"Brett Keisel",2012,"DE","Pit",53.4875019367097,53.4875019367097,NA,NA,51.75
"Keenan Lewis",2015,"DB","Nor",53.4756209826123,59.0012419652245,47.95,NA,7
"Marcell Dareus",2013,"DT","Buf",53.4678416272909,53.4678416272909,NA,NA,83.75
"Tashard Choice",2009,"RB","Dal",53.4585658825106,73.4171317650211,33.5,NA,73.6
"Rolando Mcclain",2014,"LB","Dal",53.4082227627938,53.4082227627938,NA,NA,97.5
"Randy Starks",2010,"DE","Mia",53.4015732216961,53.4015732216961,NA,NA,39
"Bruce Johnson",2010,"","Nyg",53.3912495912177,53.3912495912177,NA,NA,5
"Aaron Smith",2009,"DE","Pit",53.3764066197585,53.3764066197585,NA,NA,17.5
"Ashlee Palmer",2013,"LB","Det",53.3589727069669,53.3589727069669,NA,NA,37
"Joshua Robinson",2014,"CB","Min",53.3450986911309,53.3450986911309,NA,NA,54.25
"Joshua Wilson",2010,"RCB","Bal",53.327798607064,53.327798607064,NA,NA,66.75
"Demarco Murray",2011,"RB","Dal",53.322509077625,57.64501815525,49,NA,133
"Bashaud Breeland",2015,"DB","Was",53.3125,NA,53.3125,NA,103.5
"Ryan Mundy",2013,"FS","Nyg",53.3041293460921,53.3041293460921,NA,NA,75.75
"Deangelo Yancey",2018,"WR","Gnb",53.2960141393203,53.2960141393203,NA,NA,NA
"Chris Johnson",2011,"CB","Oak",53.2943154286976,53.2943154286976,NA,NA,18
"Kamerion Wimbley",2013,"DE","Ten",53.2919128107677,53.2919128107677,NA,NA,18
"Louis Murphy",2009,"WR","Oak",53.2907506854504,53.2907506854504,NA,NA,96.2
"Kenyon Coleman",2011,"DE","Dal",53.2855543134006,53.2855543134006,NA,NA,36.5
"Michael Davis",2018,"RB","Sea",53.255408183933,51.7662245517991,54,54,NA
"Patrick Robinson",2016,"DB","Ind",53.2406175135894,58.2229016938456,48.2583333333333,NA,28
"Armond Smith",2011,"","Cle",53.2302971282431,53.2302971282431,NA,NA,0.2
"Jadeveon Clowney",2015,"LB","Hou",53.2125,48.1473677349069,53.2125,NA,55.75
"Kenneth Darby",2010,"RB","Lar",53.2076323970386,61.2152647940771,45.2,NA,39.8
"Luke Willson",2018,"TE","Det",53.1962879191428,43.8925758382856,62.5,62.5,NA
"Dante Rosario",2010,"TE","Car",53.194233365188,37.388466730376,69,NA,42.2
"Jaron Brown",2017,"WR","Ari",53.1821407147657,48.7176147628646,57.6466666666667,61.1,87.2
"Mark Anderson",2012,"DE","Buf",53.1631421141584,53.1631421141584,NA,NA,15
"Eric Smith",2012,"S","Nyj",53.1586817365125,53.1586817365125,NA,NA,22.75
"Daquan Bowers",2013,"DE","Tam",53.1531638408854,53.1531638408854,NA,NA,7
"Akeem Ayers",2014,"LB","Nwe/ten",53.1530948142431,53.1530948142431,NA,NA,36.25
"Cliff Avril",2015,"DL","Sea",53.1436962900946,50.1373925801892,56.15,NA,78
"Jerick Mckinnon",2014,"RB","Min",53.1407603286235,47.7443011878906,52.8779797979798,58.8,80.8
"George Johnson",2015,"DL","Tam",53.1256897688324,52.5013795376647,53.75,NA,28.5
"Jonathan Joseph",2018,"DB","Hou",53.1230403658248,53.1230403658248,NA,NA,NA
"Geno Smith",2016,"QB","Nyj",53.1099826446137,118.679840790984,23.5701071428571,17.08,8.94
"Brian Rolle",2012,"","Phi",53.1030534892152,53.1030534892152,NA,NA,4
"Terrance Knighton",2011,"DT","Jax",53.1029633155843,53.1029633155843,NA,NA,27
"Kevin Byard",2017,"DB","Ten",53.089642335974,66.254284671948,39.925,NA,119.5
"Nedu Ndukwe",2009,"SS","Cin",53.067163089187,53.067163089187,NA,NA,90.25
"Robert Golden",2016,"DB","Pit",53.0437830186052,54.3000660372104,51.7875,NA,30.5
"Bradley Kaaya",2018,"QB","Ind",53.0405433771934,53.0405433771934,NA,NA,NA
"Chris Conley",2015,"WR","Kan",53.0394292815509,27.3712395154827,78.707619047619,65.8,34.4
"Mario Edwards",2018,"DE","Oak",53.0235087589349,53.0235087589349,NA,NA,NA
"Robert Meachem",2009,"WR","Nor",53.0211859721894,58.0423719443787,48,NA,154.9
"Corey Fuller",2015,"WR","Det",53.0181422704109,58.4001000170124,47.6361845238095,44.2,9.6
"Benjarvus Green Ellis",2010,"RB","Nwe",53.0096552834681,89.1193105669362,16.9,NA,193.3
"Kelly Jennings",2010,"RCB","Sea",53.0086823218721,53.0086823218721,NA,NA,47.75
"Javorius Allen",2015,"RB","Bal",53.0028377856545,43.2154161347412,54.2930972222222,61.5,123.2
"Domata Peko",2009,"LDT","Cin",53.0015309090871,53.0015309090871,NA,NA,19
"Kellen Davis",2011,"TE","Chi",52.9800775943118,44.9601551886236,61,NA,59.6
"Lito Sheppard",2010,"CB","Min",52.975192445237,52.975192445237,NA,NA,18.5
"Shaq Lawson",2018,"DE","Buf",52.9619777552795,52.9619777552795,NA,NA,NA
"Jonathan Skelton",2011,"QB","Ari",52.9470475469147,85.4940950938293,20.4,NA,117.32
"Brodney Pool",2011,"S","Nyj",52.9411322061486,52.9411322061486,NA,NA,40
"David Nelson",2014,"WR","Nyj",52.9363069424309,63.0726138848618,42.8,42.8,10.5
"Lamichael James",2014,"","Mia/sfo",52.9289941324396,52.9289941324396,NA,NA,0.9
"Leon Hall",2014,"DB","Cin",52.9256041081158,52.9256041081158,NA,NA,68.25
"Joseph Morgan",2012,"WR","Nor",52.9219642335755,52.9219642335755,NA,NA,61
"Brandon Williams",2016,"DL","Bal",52.9142591349716,47.8618516032766,57.9666666666666,NA,51.5
"Aj Jenkins",2013,"WR","Kan",52.9106779401885,53.828855880377,51.9925,NA,17.6
"Cullen Jenkins",2010,"DE","Gnb",52.8956571484535,52.8956571484535,NA,NA,33.5
"Sammy Morris",2010,"RB","Nwe",52.8890700087535,33.678140017507,72.1,NA,16.8
"Felix Jones",2013,"RB","Pit",52.8849509862569,67.0665686391805,38.7033333333333,NA,27.2
"Bryant Johnson",2010,"WR","Det",52.8818303080372,50.7636606160744,55,NA,30
"Darian Thompson",2017,"DB","Nyg",52.875,51.1497310579574,52.875,NA,76.75
"Tommy Kelly",2009,"DT","Oak",52.859065073655,52.859065073655,NA,NA,54.5
"Ernie Sims",2011,"LB","Ind",52.8478847752086,52.8478847752086,NA,NA,48
"Craig Dahl",2013,"","Sfo",52.8397631780961,52.8397631780961,NA,NA,14
"Gerald Mccoy",2011,"DT","Tam",52.8359108273869,52.8359108273869,NA,NA,15
"Andrew Hawkins",2016,"WR","Cle",52.8320865874084,51.9681255557691,53.6960476190477,53.9,66.9
"Brandon Bostick",2014,"TE","Gnb",52.8300369565431,57.7965024845148,47.8635714285714,46.4,7.3
"Akiem Hicks",2015,"DE","Nor/nwe",52.8157844017161,52.8157844017161,NA,NA,27.5
"Vince Brown",2014,"WR","Oak",52.8024285714286,NA,52.8024285714286,NA,17.8
"Michael Goodson",2011,"RB","Car",52.8,115.804445360428,52.8,NA,0.9
"Alexander Carrington",2013,"DE","Buf",52.7903892200794,52.7903892200794,NA,NA,9
"Jo Lonn Dunbar",2010,"LB","Nor",52.7795998536677,52.7795998536677,NA,NA,45.5
"Kyle Arrington",2011,"RCB","Nwe",52.7784350760489,52.7784350760489,NA,NA,113.75
"Hauoli Kikaha",2017,"DL","Nor",52.7690022425638,52.7690022425638,NA,NA,18.5
"Tarell Brown",2014,"DB","Oak",52.7651667858123,52.7651667858123,NA,NA,53
"Michael Wright",2010,"DE","Nwe",52.7617153246649,52.7617153246649,NA,NA,27.75
"Nnamdi Asomugha",2010,"CB","Oak",52.750300778617,52.750300778617,NA,NA,21
"Ryan Fitzpatrick",2018,"QB","Tam",52.7340492800694,85.7221478402082,36.24,36.24,NA
"Nickell Robey Coleman",2016,"DB","Buf",52.7286161609491,62.7822323218983,42.675,NA,60.5
"Reed Doughty",2010,"SS","Was",52.7262389901889,52.7262389901889,NA,NA,83
"Todd Heap",2012,"TE","Ari",52.7019432447313,39.8855531561293,65.5183333333333,NA,13.4
"Dustin Keller",2008,"TE","Nyj",52.7,NA,52.7,NA,95.5
"Lawrence Guy",2016,"DL","Bal",52.6963068082888,53.950946949911,51.4416666666666,NA,34.5
"Lance Kendricks",2014,"TE","Lar",52.6942749405153,48.9479784524591,56.4405714285715,47.8,69.4
"Rashede Hageman",2015,"DL","Atl",52.6667068090168,43.6084136180335,61.725,NA,26
"Vaughn Martin",2012,"DE","Sdg",52.6610180770375,52.6610180770375,NA,NA,21
"Ted Ginn",2010,"WR","Sfo",52.6503850574653,66.2007701149305,39.1,NA,35.4
"Aaron Lynch",2018,"DE","Chi",52.6429621237413,52.6429621237413,NA,NA,NA
"Jonnu Smith",2018,"TE","Ten",52.6226546795147,69.7453093590294,35.5,35.5,NA
"Bryce Brown",2014,"RB","Buf",52.6162134222493,63.953640266748,43.695,50.2,36.2
"Gary Guyton",2011,"LB","Nwe",52.6116391309358,52.6116391309358,NA,NA,42.75
"Bennie Fowler",2016,"WR","Den",52.5871492694797,61.6610128246738,43.5132857142857,43.3,32
"Aaron Lynch",2015,"LB","Sfo",52.5582469057718,44.5164938115436,60.6,NA,58.75
"Dion Lewis",2011,"","Phi",52.554871226881,52.554871226881,NA,NA,16.4
"Marcus Stroud",2010,"DE","Buf",52.5544914220587,52.5544914220587,NA,NA,54.5
"Jared Odrick",2014,"DL","Mia",52.5273003171876,52.5273003171876,NA,NA,40
"Isaiah Crowell",2014,"RB","Cle",52.5043388267979,80.1235720359492,38.8894444444445,38.5,117.9
"Cedric Griffin",2012,"CB","Was",52.4983030653113,52.4983030653113,NA,NA,35
"David Ausberry",2014,"TE","Oak",52.4806399861395,54.573533940533,50.387746031746,29.7,2.4
"James Harrison",2015,"LB","Pit",52.4751576768815,33.8003153537631,71.15,NA,59.75
"Kelvin Hayden",2011,"CB","Atl",52.4701419679985,52.4701419679985,NA,NA,30.5
"Jermaine Gresham",2018,"TE","Ari",52.453805579003,62.907611158006,42,42,NA
"Geno Atkins",2014,"DL","Cin",52.4217958378803,52.4217958378803,NA,NA,45
"Jeremiah Ratliff",2010,"NT","Dal",52.4183633851554,52.4183633851554,NA,NA,46.75
"Perrish Cox",2016,"DB","Ten",52.4176139548562,52.1102279097124,52.725,NA,56.25
"Michael Harris",2013,"CB","Jax",52.3908295624748,52.3908295624748,NA,NA,37
"Tony Brown",2009,"RDT","Ten",52.3791678781951,52.3791678781951,NA,NA,61
"Dwight Lowery",2009,"RCB","Nyj",52.3646485805829,52.3646485805829,NA,NA,40.75
"Nate Irving",2013,"LB","Den",52.363102250958,52.363102250958,NA,NA,46
"Michael Brockers",2018,"DT","Lar",52.3598556106912,52.3598556106912,NA,NA,NA
"Kelvin Sheppard",2015,"LB","Mia",52.353676075623,31.757352151246,72.95,NA,105
"Shane Ray",2018,"DE","Den",52.3521800474556,52.3521800474556,NA,NA,NA
"Zach Diles",2009,"LB","Hou",52.3356463382725,52.3356463382725,NA,NA,70
"Mark Sanchez",2014,"QB","Phi",52.2830708829578,132.945657093318,14.4035555555555,9.5,152.42
"Sedrick Ellis",2011,"DT","Nor",52.2658593408157,52.2658593408157,NA,NA,22.25
"Leodis Mckelvin",2015,"DB","Buf",52.2548249397494,65.3471498794987,39.1625,NA,41.5
"Tyson Alualu",2013,"DE","Jax",52.2432802323746,52.2432802323746,NA,NA,45.75
"Deji Karim",2010,"","Jax",52.238543474096,52.238543474096,NA,NA,18.5
"Wesley Woodyard",2015,"LB","Ten",52.2335566098957,62.6296132197915,41.8375,NA,89
"Kyle Fuller",2017,"DB","Chi",52.2200193224958,52.2200193224958,NA,NA,85.5
"Brett Keisel",2011,"DE","Pit",52.2114926248028,52.2114926248028,NA,NA,63
"Vince Wilfork",2009,"NT","Nwe",52.204570689659,52.204570689659,NA,NA,45
"Michael Devito",2013,"DE","Kan",52.1799327890112,52.1799327890112,NA,NA,25.5
"Damon Harrison",2016,"DL","Nyg",52.1774163470564,51.7631660274461,52.5916666666666,NA,85.25
"Orlando Scandrick",2009,"CB","Dal",52.171700708551,52.171700708551,NA,NA,69.25
"Ndamukong Suh",2014,"DL","Det",52.1530477713314,52.1530477713314,NA,NA,84.25
"Dwan Edwards",2010,"DE","Buf",52.1493108396592,52.1493108396592,NA,NA,55.25
"Eric Decker",2010,"","Den",52.1379489908969,52.1379489908969,NA,NA,17.6
"Dee Ford",2018,"DE","Kan",52.1201160683192,52.1201160683192,NA,NA,NA
"Aj Klein",2017,"LB","Nor",52.1194468487456,36.9388936974911,67.3,NA,59.5
"Aqib Talib",2018,"DB","Lar",52.1098867566931,52.1098867566931,NA,NA,NA
"Malik Jackson",2017,"DL","Jax",52.1022481499044,49.3711629664755,54.8333333333333,NA,72
"Bennie Logan",2016,"DL","Phi",52.08574367723,50.4881540211267,53.6833333333334,NA,45.25
"Mathias Kiwanuka",2009,"DE","Nyg",52.0629282229938,52.0629282229938,NA,NA,75.5
"Jacquies Smith",2015,"DL","Tam",52.0544425269939,47.2905517206545,56.8183333333333,NA,53.5
"Malik Jackson",2018,"DT","Jax",52.04813000357,52.04813000357,NA,NA,NA
"Elandon Roberts",2018,"ILB","Nwe",52.0376522673579,52.0376522673579,NA,NA,NA
"Nail Diggs",2010,"LB","Lar",52.019874446895,52.019874446895,NA,NA,43
"Haloti Ngata",2013,"NT","Bal",52.0132672968112,52.0132672968112,NA,NA,44.75
"Roydell Williams",2010,"","Was",52.0123800438328,52.0123800438328,NA,NA,14.9
"Patrick Peterson",2018,"CB","Ari",51.9875994807159,51.9875994807159,NA,NA,NA
"Michael Floyd",2017,"WR","Min",51.9715363838927,59.6917394344521,44.2513333333333,36.6,12.8
"Kyle Emanuel",2017,"LB","Sdg",51.9669753175071,58.6339506350142,45.3,NA,37.5
"Ray Ray Armstrong",2015,"LB","Oak/sfo",51.9485020874069,51.9485020874069,NA,NA,28
"Demetrius Williams",2009,"WR","Bal",51.9445708261496,56.2891416522992,47.6,NA,24.2
"Zach Ertz",2013,"TE","Phi",51.9426709483522,45.804008563371,58.0813333333333,NA,88.9
"Orlando Scandrick",2010,"CB","Dal",51.942314229588,51.942314229588,NA,NA,69
"Devin Smith",2015,"WR","Nyj",51.9404586664768,37.0816951107314,66.7992222222222,63.2,22
"Dekoda Watson",2013,"LB","Tam",51.9283729548527,51.9283729548527,NA,NA,57.75
"Derek Wolfe",2018,"DT","Den",51.9220612349788,51.9220612349788,NA,NA,NA
"Antwan Odom",2009,"DE","Cin",51.9192504310964,51.9192504310964,NA,NA,43.5
"Mark Barron",2015,"DB","Lar",51.8993817130806,60.5362634261612,43.2625,NA,132.5
"Leonard Little",2009,"DE","Lar",51.8832160229823,51.8832160229823,NA,NA,53.5
"Robert Kelley",2016,"RB","Was",51.8631515205877,39.6063030411754,64.12,NA,126.6
"Brian Hoyer",2016,"QB","Chi",51.8613000416277,102.551650124883,19.91225,33.12,81.6
"Tyrell Williams",2016,"WR","Sdg",51.8464667854839,54.7337669043012,48.9591666666667,52.7,182.4
"Sam Shields",2012,"RCB","Gnb",51.8398965339668,51.8398965339668,NA,NA,44.25
"Ryan Broyles",2012,"WR","Det",51.8384485725351,53.1285638117369,50.5483333333333,NA,54
"Dj Moore",2012,"","Chi",51.8261354094546,51.8261354094546,NA,NA,42
"Ellis Lankster",2014,"","Nyj",51.8163221249386,51.8163221249386,NA,NA,3
"Nick Morrow",2018,"LB","Oak",51.7783436176661,51.7783436176661,NA,NA,NA
"Jason Jones",2010,"DT","Ten",51.7690560467415,51.7690560467415,NA,NA,65.75
"Laroy Reynolds",2014,"LB","Jax",51.7519827394965,51.7519827394965,NA,NA,22
"Sabby Piscitelli",2010,"","Cle/tam",51.7519805143924,51.7519805143924,NA,NA,26.75
"Jeff Charleston",2011,"","Nor",51.721240716986,51.721240716986,NA,NA,9.5
"Ike Taylor",2014,"DB","Pit",51.7194342632869,51.7194342632869,NA,NA,15.5
"Stylez G White",2010,"DE","Tam",51.7155907570481,51.7155907570481,NA,NA,53.25
"Kendall Langford",2016,"DL","Ind",51.7049489639767,46.5515645946201,56.8583333333333,NA,13
"Jj Nelson",2016,"WR","Ari",51.6900433314591,57.0893723772039,46.2907142857143,56,122.1
"Dwayne Harris",2016,"WR","Nyg",51.6899581508869,28.2225353493929,75.1573809523809,42.6,7.8
"Roy Miller",2010,"DT","Tam",51.6834852236655,51.6834852236655,NA,NA,43
"Rashean Mathis",2014,"DB","Det",51.6827464145219,51.6827464145219,NA,NA,63.75
"Mohamed Massaquoi",2009,"WR","Cle",51.6739509271063,51.6739509271063,NA,NA,95.1
"Michael Johnson",2017,"DL","Cin",51.6654481001358,49.1142295336051,54.2166666666666,NA,61
